CMDLINE /home/julius/.software/anaconda3/envs/pyrep/bin/python launch_home.py /home/julius/results/memtest
MEM 1670.917969 1571763302.7730
MEM 1670.917969 1571763302.8734
MEM 1670.917969 1571763302.9739
MEM 1643.191406 1571763303.0743
MEM 1643.191406 1571763303.1747
MEM 1643.191406 1571763303.2750
MEM 1643.191406 1571763303.3754
MEM 1643.191406 1571763303.4758
MEM 1643.191406 1571763303.5762
MEM 1643.191406 1571763303.6766
MEM 1643.191406 1571763303.7771
MEM 1643.191406 1571763303.8775
MEM 1643.191406 1571763303.9778
MEM 1643.191406 1571763304.0782
MEM 1643.191406 1571763304.1787
MEM 1643.191406 1571763304.2791
MEM 1643.191406 1571763304.3795
MEM 1643.191406 1571763304.4799
MEM 1643.191406 1571763304.5803
MEM 1643.191406 1571763304.6807
MEM 1643.191406 1571763304.7811
MEM 1643.191406 1571763304.8815
MEM 1643.191406 1571763304.9818
MEM 1643.191406 1571763305.0822
MEM 1643.191406 1571763305.1826
MEM 1643.191406 1571763305.2830
MEM 1643.191406 1571763305.3834
MEM 1643.191406 1571763305.4838
MEM 1643.191406 1571763305.5842
MEM 1643.191406 1571763305.6845
MEM 1643.191406 1571763305.7849
MEM 1643.191406 1571763305.8853
MEM 1664.726562 1571763305.9860
MEM 1670.914062 1571763306.0864
MEM 1660.675781 1571763306.1874
MEM 1718.316406 1571763306.2878
MEM 1686.496094 1571763306.3891
MEM 1651.250000 1571763306.4896
